event_id,event,ctx,dist,sentence_text,tags,entities,chunks
E:689049127,More complex models can accurately portray the dynamic spread of  specific epidemics,,0,More complex models can accurately portray the dynamic spread of specific epidemics .,"RBR,JJ,NNS,MD,RB,VB,DT,JJ,NN,IN,JJ,NNS,.","O,O,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,B-VP,I-VP,I-VP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,O"
E:1664859263,"Stochastic transmission models have also been considered24,25",,0,"Stochastic transmission models have also been considered24 ,25 .","JJ,NN,NNS,VBP,RB,VBN,JJ,CD,.","O,O,O,O,O,O,O,NUMBER,O","B-NP,I-NP,I-NP,B-VP,I-VP,I-VP,B-ADJP,B-NP,O"
E:1225280336,"Pavia, Italy",,0,"3Division of infectious diseases i , Fondazione Irccs Policlinico San Matteo , Pavia , Italy .","NN,IN,JJ,NNS,LS,,,NNP,NNP,NNP,NNP,NNP,,,NNP,,,NNP,.","O,O,O,CAUSE_OF_DEATH,O,O,LOCATION,LOCATION,LOCATION,CITY,LOCATION,O,CITY,O,COUNTRY,O","B-NP,B-PP,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,O,B-NP,O"
E:-2031017717,"Fondazione Irccs Policlinico San Matteo, Pavia",,0,"3Division of infectious diseases i , Fondazione Irccs Policlinico San Matteo , Pavia , Italy .","NN,IN,JJ,NNS,LS,,,NNP,NNP,NNP,NNP,NNP,,,NNP,,,NNP,.","O,O,O,CAUSE_OF_DEATH,O,O,LOCATION,LOCATION,LOCATION,CITY,LOCATION,O,CITY,O,COUNTRY,O","B-NP,B-PP,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,O,B-NP,O"
E:525202558,"Pavia, Italy",,0,"3Division of infectious diseases i , Fondazione Irccs Policlinico San Matteo , Pavia , Italy .","NN,IN,JJ,NNS,LS,,,NNP,NNP,NNP,NNP,NNP,,,NNP,,,NNP,.","O,O,O,CAUSE_OF_DEATH,O,O,LOCATION,LOCATION,LOCATION,CITY,LOCATION,O,CITY,O,COUNTRY,O","B-NP,B-PP,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,O,B-NP,O"
E:43253617,Health are available28,,0,Health are available28 .,"NNP,VBP,CD,.","O,O,NUMBER,O","B-NP,B-VP,B-NP,O"
E:1279938291,countries that are still in the early 2,,0,"We believe these indications can be useful to manage the epidemic in Italy , as well as in countries that are still in the early 2 .","PRP,VBP,DT,NNS,MD,VB,JJ,TO,VB,DT,JJ,IN,NNP,,,RB,RB,IN,IN,NNS,WDT,VBP,RB,IN,DT,JJ,CD,.","O,O,O,O,O,O,O,O,O,O,O,O,COUNTRY,O,O,O,O,O,O,O,O,O,O,O,O,NUMBER,O","B-NP,B-VP,B-NP,I-NP,B-VP,I-VP,B-ADJP,B-VP,I-VP,B-NP,I-NP,B-PP,B-NP,O,B-CONJP,I-CONJP,I-CONJP,B-PP,B-NP,B-NP,B-VP,B-ADVP,B-PP,B-NP,I-NP,I-NP,O"
E:-1519300607,"Situation Report 76 ios, unaffected by the extent of social restriction and testing",,0,"Coronavirus Disease 2019 ( COVID-19 ) : Situation Report 76 ios , unaffected by the extent of social restriction and testing .","NNP,NNP,CD,-LRB-,NN,-RRB-,:,NNP,NNP,CD,NNS,,,JJ,IN,DT,NN,IN,JJ,NN,CC,NN,.","O,CAUSE_OF_DEATH,DATE,O,O,O,O,O,O,NUMBER,O,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,I-NP,I-NP,O"
E:-30068147,http://www.salute.gov.it/ nario will evolve to account for these ongoing innovations34-37,,0,http://www.salute.gov.it/ nario will evolve to account for these ongoing innovations34-37 .,"NN,NN,MD,VB,TO,VB,IN,DT,JJ,NN,.","URL,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,I-VP,I-VP,I-VP,B-PP,B-NP,I-NP,I-NP,O"
E:-1324830299,formulas for H and E can be obtained by pre-multiplying the expression of above by fT and dT,,0,"S 0d Th S The formulas for H and E can be obtained by pre-multiplying the expression of above by fT and dT , respectively .","NN,NN,NN,NN,DT,NNS,IN,NN,CC,NN,MD,VB,VBN,IN,VBG,DT,NN,IN,JJ,IN,NN,CC,NN,,,RB,.","O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,B-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-VP,I-VP,I-VP,B-PP,B-VP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,O,B-ADVP,O"
E:1259218119,T(0) = 0,,0,"Qed x Phid Thdphi 0 if we consider an initial condition in which only undiagnosed infected i ( 0 ) > 0 R1 i are present , while D ( 0 ) = A ( 0 ) = R ( 0 ) = T ( 0 ) = 0 , then we can explicitly compute 0 0 0 0 as F0 ( 1/4 ) C > F 1 Id0Th ( 1/2 ) > i F0 ( 1/4 ) R0i 0d th d23Th .","VBN,CC,NNP,NNP,CD,IN,PRP,VBP,DT,JJ,NN,IN,WDT,RB,VBD,JJ,FW,-LRB-,CD,-RRB-,JJR,CD,NN,FW,VBP,JJ,,,IN,NN,-LRB-,CD,-RRB-,JJ,DT,-LRB-,CD,-RRB-,JJ,NN,-LRB-,CD,-RRB-,JJ,NN,-LRB-,CD,-RRB-,JJ,CD,,,RB,PRP,MD,RB,VB,CD,CD,CD,CD,IN,NN,-LRB-,CD,-RRB-,NN,JJR,NN,CD,NN,-LRB-,CD,-RRB-,JJR,FW,FW,-LRB-,CD,-RRB-,NN,NN,DT,NN,.","O,O,PERSON,PERSON,NUMBER,O,O,O,O,O,O,O,O,O,O,O,O,O,NUMBER,O,O,NUMBER,O,O,O,DATE,O,O,O,O,NUMBER,O,O,O,O,NUMBER,O,O,O,O,NUMBER,O,O,O,O,NUMBER,O,O,NUMBER,O,O,O,O,O,O,NUMBER,NUMBER,NUMBER,NUMBER,O,O,O,NUMBER,O,O,O,O,NUMBER,O,O,NUMBER,O,O,O,O,O,NUMBER,O,O,O,O,O,O","B-VP,O,B-NP,I-NP,I-NP,B-SBAR,B-NP,B-VP,B-NP,I-NP,I-NP,B-PP,B-NP,B-ADVP,B-VP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,B-ADJP,O,B-SBAR,B-NP,B-VP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,B-VP,I-VP,I-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-NP,I-NP,O"
E:-1396294667,> 0 R1 i,,0,"Qed x Phid Thdphi 0 if we consider an initial condition in which only undiagnosed infected i ( 0 ) > 0 R1 i are present , while D ( 0 ) = A ( 0 ) = R ( 0 ) = T ( 0 ) = 0 , then we can explicitly compute 0 0 0 0 as F0 ( 1/4 ) C > F 1 Id0Th ( 1/2 ) > i F0 ( 1/4 ) R0i 0d th d23Th .","VBN,CC,NNP,NNP,CD,IN,PRP,VBP,DT,JJ,NN,IN,WDT,RB,VBD,JJ,FW,-LRB-,CD,-RRB-,JJR,CD,NN,FW,VBP,JJ,,,IN,NN,-LRB-,CD,-RRB-,JJ,DT,-LRB-,CD,-RRB-,JJ,NN,-LRB-,CD,-RRB-,JJ,NN,-LRB-,CD,-RRB-,JJ,CD,,,RB,PRP,MD,RB,VB,CD,CD,CD,CD,IN,NN,-LRB-,CD,-RRB-,NN,JJR,NN,CD,NN,-LRB-,CD,-RRB-,JJR,FW,FW,-LRB-,CD,-RRB-,NN,NN,DT,NN,.","O,O,PERSON,PERSON,NUMBER,O,O,O,O,O,O,O,O,O,O,O,O,O,NUMBER,O,O,NUMBER,O,O,O,DATE,O,O,O,O,NUMBER,O,O,O,O,NUMBER,O,O,O,O,NUMBER,O,O,O,O,NUMBER,O,O,NUMBER,O,O,O,O,O,O,NUMBER,NUMBER,NUMBER,NUMBER,O,O,O,NUMBER,O,O,O,O,NUMBER,O,O,NUMBER,O,O,O,O,O,NUMBER,O,O,O,O,O,O","B-VP,O,B-NP,I-NP,I-NP,B-SBAR,B-NP,B-VP,B-NP,I-NP,I-NP,B-PP,B-NP,B-ADVP,B-VP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,B-ADJP,O,B-SBAR,B-NP,B-VP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,B-VP,I-VP,I-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-NP,I-NP,O"
E:-2054973289,D(0) = A(0),,0,"Qed x Phid Thdphi 0 if we consider an initial condition in which only undiagnosed infected i ( 0 ) > 0 R1 i are present , while D ( 0 ) = A ( 0 ) = R ( 0 ) = T ( 0 ) = 0 , then we can explicitly compute 0 0 0 0 as F0 ( 1/4 ) C > F 1 Id0Th ( 1/2 ) > i F0 ( 1/4 ) R0i 0d th d23Th .","VBN,CC,NNP,NNP,CD,IN,PRP,VBP,DT,JJ,NN,IN,WDT,RB,VBD,JJ,FW,-LRB-,CD,-RRB-,JJR,CD,NN,FW,VBP,JJ,,,IN,NN,-LRB-,CD,-RRB-,JJ,DT,-LRB-,CD,-RRB-,JJ,NN,-LRB-,CD,-RRB-,JJ,NN,-LRB-,CD,-RRB-,JJ,CD,,,RB,PRP,MD,RB,VB,CD,CD,CD,CD,IN,NN,-LRB-,CD,-RRB-,NN,JJR,NN,CD,NN,-LRB-,CD,-RRB-,JJR,FW,FW,-LRB-,CD,-RRB-,NN,NN,DT,NN,.","O,O,PERSON,PERSON,NUMBER,O,O,O,O,O,O,O,O,O,O,O,O,O,NUMBER,O,O,NUMBER,O,O,O,DATE,O,O,O,O,NUMBER,O,O,O,O,NUMBER,O,O,O,O,NUMBER,O,O,O,O,NUMBER,O,O,NUMBER,O,O,O,O,O,O,NUMBER,NUMBER,NUMBER,NUMBER,O,O,O,NUMBER,O,O,O,O,NUMBER,O,O,NUMBER,O,O,O,O,O,NUMBER,O,O,O,O,O,O","B-VP,O,B-NP,I-NP,I-NP,B-SBAR,B-NP,B-VP,B-NP,I-NP,I-NP,B-PP,B-NP,B-ADVP,B-VP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,B-ADJP,O,B-SBAR,B-NP,B-VP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-ADVP,B-NP,B-VP,I-VP,I-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-NP,I-NP,O"
E:1637586030,coefficients of matrix F are going the sum of the squares of the errors,,0,"It is important to stress that equation ( 23 ) could be totally misleading for a long-term prediction , because in the long run the coefficients of matrix F are going the sum of the squares of the errors .","PRP,VBZ,JJ,TO,NN,IN,NN,-LRB-,CD,-RRB-,MD,VB,RB,VBG,IN,DT,JJ,NN,,,IN,IN,DT,JJ,NN,DT,NNS,IN,NN,NN,VBP,VBG,DT,NN,IN,DT,NNS,IN,DT,NNS,.","O,O,O,O,O,O,O,O,NUMBER,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O","B-NP,B-VP,B-ADJP,B-PP,B-NP,B-SBAR,B-NP,B-VP,B-NP,I-NP,B-VP,I-VP,I-VP,I-VP,B-PP,B-NP,I-NP,I-NP,O,B-SBAR,I-SBAR,B-NP,I-NP,I-NP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O"
E:-1632124212,"CFR, on apriori epidemiological and clinical information about the relative parameter",,0,"Relying An important indicator of the dynamics of an epidemiologic model is the CFR , on apriori epidemiological and clinical information about the relative parameter which is the ratio between the number of deaths and the number of infected .","VBG,DT,JJ,NN,IN,DT,NNS,IN,DT,JJ,NN,VBZ,DT,NNP,,,IN,NN,JJ,CC,JJ,NN,IN,DT,JJ,NN,WDT,VBZ,DT,NN,IN,DT,NN,IN,NNS,CC,DT,NN,IN,JJ,.","O,O,O,O,O,O,O,O,O,O,TITLE,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O","B-VP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-VP,B-NP,I-NP,O,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-NP,B-VP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,O,B-NP,I-NP,B-PP,B-NP,O"
E:-1476090315,Relying An important indicator of the dynamics of an epidemiologic model is the CFR,,0,"Relying An important indicator of the dynamics of an epidemiologic model is the CFR , on apriori epidemiological and clinical information about the relative parameter which is the ratio between the number of deaths and the number of infected .","VBG,DT,JJ,NN,IN,DT,NNS,IN,DT,JJ,NN,VBZ,DT,NNP,,,IN,NN,JJ,CC,JJ,NN,IN,DT,JJ,NN,WDT,VBZ,DT,NN,IN,DT,NN,IN,NNS,CC,DT,NN,IN,JJ,.","O,O,O,O,O,O,O,O,O,O,TITLE,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O","B-VP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-VP,B-NP,I-NP,O,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-NP,B-VP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,O,B-NP,I-NP,B-PP,B-NP,O"
E:-887663699,"CFR, on apriori epidemiological and clinical information about the relative parameter",,0,"Relying An important indicator of the dynamics of an epidemiologic model is the CFR , on apriori epidemiological and clinical information about the relative parameter which is the ratio between the number of deaths and the number of infected .","VBG,DT,JJ,NN,IN,DT,NNS,IN,DT,JJ,NN,VBZ,DT,NNP,,,IN,NN,JJ,CC,JJ,NN,IN,DT,JJ,NN,WDT,VBZ,DT,NN,IN,DT,NN,IN,NNS,CC,DT,NN,IN,JJ,.","O,O,O,O,O,O,O,O,O,O,TITLE,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O","B-VP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-VP,B-NP,I-NP,O,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-NP,B-VP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,O,B-NP,I-NP,B-PP,B-NP,O"
E:-1329835136,"P(t), which are defined as the squares of the errors",,0,"Our magnitude ( as discussed above ) , and starting from a random initial guess , the model allows us to distinguish between the actual CFR M ( t ) and the perceived CFR model parameters have been fitted by reiterated local minimization of the sum of P ( t ) , which are defined as the squares of the errors .","PRP$,NN,-LRB-,IN,VBN,IN,-RRB-,,,CC,VBG,IN,DT,JJ,JJ,NN,,,DT,NN,VBZ,PRP,TO,VB,IN,DT,JJ,NNP,NN,-LRB-,NN,-RRB-,CC,DT,VBN,NNP,NN,NNS,VBP,VBN,VBN,IN,VBN,JJ,NN,IN,DT,NN,IN,NN,-LRB-,NN,-RRB-,,,WDT,VBP,VBN,IN,DT,NNS,IN,DT,NNS,.","O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,TITLE,O,O,O,O,O,O,O,O,B-unit,O,O,O,O,O,O,O,TITLE,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,B-SBAR,B-VP,B-PP,B-NP,O,O,B-PP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,B-VP,B-NP,B-VP,I-VP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,I-VP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-NP,B-VP,I-VP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O"
E:49835453,"life-threatening symptoms, whose nominal values are mu=0",after day 50,0,"Sensitivity analysis showing the effect of varying , after day 50 : the worsening coefficients zeta and eta leading to clinically relevant symptoms , whose nominal values are zeta = eta =0 .0250 ( row a ) ; the worsening coefficients mu and nu leading to life-threatening symptoms , whose nominal values are mu =0 .0080 and nu = 0.0150 ( row b ) ; the healing coefficient lambda , whose nominal value is lambda =0 .0800 ( row c ) ; the healing coefficients rho , kappa , xi and sigma , whose nominal values are rho = kappa = xi = 0.0200 and sigma = 0.0100 ( row d ) ; the mortality coefficient tau , whose nominal value is tau = 0.0100 ( row e ) .","NN,NN,VBG,DT,NN,IN,VBG,,,IN,NN,CD,:,DT,VBG,NNS,NN,CC,NN,VBG,TO,RB,JJ,NNS,,,WP$,JJ,NNS,VBP,NN,JJ,NN,CD,CD,-LRB-,NN,DT,-RRB-,:,DT,VBG,NNS,NN,CC,NN,VBG,TO,JJ,NNS,,,WP$,JJ,NNS,VBP,NN,CD,CD,CC,NN,JJ,CD,-LRB-,NN,NN,-RRB-,:,DT,NN,NN,NN,,,WP$,JJ,NN,VBZ,NN,CD,CD,-LRB-,NN,NN,-RRB-,:,DT,NN,NNS,VBP,,,NN,,,NN,CC,NN,,,WP$,JJ,NNS,VBP,NN,JJ,NN,JJ,NN,JJ,CD,CC,NN,JJ,CD,-LRB-,NN,NN,-RRB-,:,DT,NN,NN,NN,,,WP$,JJ,NN,VBZ,NN,JJ,CD,-LRB-,NN,SYM,-RRB-,.","O,O,O,O,O,O,O,O,O,DURATION,NUMBER,O,O,O,O,B-GreekLetter,O,B-GreekLetter,O,O,O,O,O,O,O,O,O,O,B-GreekLetter,O,B-GreekLetter,NUMBER,NUMBER,O,O,O,O,O,O,O,O,B-GreekLetter,O,B-GreekLetter,O,O,O,O,O,O,O,O,O,B-GreekLetter,NUMBER,NUMBER,O,B-GreekLetter,O,NUMBER,O,O,O,O,O,O,O,O,B-GreekLetter,O,O,O,O,O,B-GreekLetter,NUMBER,NUMBER,O,O,O,O,O,O,O,O,B-GreekLetter,O,B-GreekLetter,O,B-GreekLetter,O,B-GreekLetter,O,O,O,O,O,B-GreekLetter,O,B-GreekLetter,O,B-GreekLetter,O,NUMBER,O,B-GreekLetter,O,NUMBER,O,O,O,O,O,O,O,O,B-GreekLetter,O,O,O,O,O,B-GreekLetter,O,NUMBER,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,B-PP,B-NP,O,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,B-VP,B-NP,I-NP,I-NP,B-NP,I-NP,I-NP,I-NP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,B-VP,B-NP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,B-VP,B-NP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,B-VP,O,B-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,I-NP,B-VP,B-NP,O"
E:1501142740,"relevant symptoms, whose nominal values are zeta=",after day 50,0,"Sensitivity analysis showing the effect of varying , after day 50 : the worsening coefficients zeta and eta leading to clinically relevant symptoms , whose nominal values are zeta = eta =0 .0250 ( row a ) ; the worsening coefficients mu and nu leading to life-threatening symptoms , whose nominal values are mu =0 .0080 and nu = 0.0150 ( row b ) ; the healing coefficient lambda , whose nominal value is lambda =0 .0800 ( row c ) ; the healing coefficients rho , kappa , xi and sigma , whose nominal values are rho = kappa = xi = 0.0200 and sigma = 0.0100 ( row d ) ; the mortality coefficient tau , whose nominal value is tau = 0.0100 ( row e ) .","NN,NN,VBG,DT,NN,IN,VBG,,,IN,NN,CD,:,DT,VBG,NNS,NN,CC,NN,VBG,TO,RB,JJ,NNS,,,WP$,JJ,NNS,VBP,NN,JJ,NN,CD,CD,-LRB-,NN,DT,-RRB-,:,DT,VBG,NNS,NN,CC,NN,VBG,TO,JJ,NNS,,,WP$,JJ,NNS,VBP,NN,CD,CD,CC,NN,JJ,CD,-LRB-,NN,NN,-RRB-,:,DT,NN,NN,NN,,,WP$,JJ,NN,VBZ,NN,CD,CD,-LRB-,NN,NN,-RRB-,:,DT,NN,NNS,VBP,,,NN,,,NN,CC,NN,,,WP$,JJ,NNS,VBP,NN,JJ,NN,JJ,NN,JJ,CD,CC,NN,JJ,CD,-LRB-,NN,NN,-RRB-,:,DT,NN,NN,NN,,,WP$,JJ,NN,VBZ,NN,JJ,CD,-LRB-,NN,SYM,-RRB-,.","O,O,O,O,O,O,O,O,O,DURATION,NUMBER,O,O,O,O,B-GreekLetter,O,B-GreekLetter,O,O,O,O,O,O,O,O,O,O,B-GreekLetter,O,B-GreekLetter,NUMBER,NUMBER,O,O,O,O,O,O,O,O,B-GreekLetter,O,B-GreekLetter,O,O,O,O,O,O,O,O,O,B-GreekLetter,NUMBER,NUMBER,O,B-GreekLetter,O,NUMBER,O,O,O,O,O,O,O,O,B-GreekLetter,O,O,O,O,O,B-GreekLetter,NUMBER,NUMBER,O,O,O,O,O,O,O,O,B-GreekLetter,O,B-GreekLetter,O,B-GreekLetter,O,B-GreekLetter,O,O,O,O,O,B-GreekLetter,O,B-GreekLetter,O,B-GreekLetter,O,NUMBER,O,B-GreekLetter,O,NUMBER,O,O,O,O,O,O,O,O,B-GreekLetter,O,O,O,O,O,B-GreekLetter,O,NUMBER,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,B-PP,B-NP,O,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,B-VP,B-NP,I-NP,I-NP,B-NP,I-NP,I-NP,I-NP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,B-VP,B-NP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,B-VP,B-NP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,B-VP,O,B-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,I-NP,B-VP,B-NP,O"
